IP,Protocols
216.131.74.19,"IKEv2,OPENVPN"
216.151.184.229,"IKEv2,OPENVPN"
173.255.172.223,"IKEv2,OPENVPN"
216.131.120.38,"IKEv2,OPENVPN"
176.67.84.65,"IKEv2,OPENVPN"
156.59.42.203,"IKEv2,OPENVPN"
176.67.82.181,"IKEv2,OPENVPN"
173.245.207.125,"IKEv2,OPENVPN"
216.131.79.77,"IKEv2,OPENVPN"
173.245.209.133,"IKEv2,OPENVPN"
192.200.148.243,"IKEv2,OPENVPN"
216.131.115.202,"IKEv2,OPENVPN"
103.209.254.84,"IKEv2,OPENVPN"
216.131.108.17,"IKEv2,OPENVPN"
104.36.176.95,"IKEv2,OPENVPN"
216.131.80.66,"IKEv2,OPENVPN"
176.67.80.195,"IKEv2,OPENVPN"
194.88.103.241,"IKEv2,OPENVPN"
207.204.249.47,"IKEv2,OPENVPN"
216.131.117.76,"IKEv2,OPENVPN"
216.131.122.215,"IKEv2,OPENVPN"
209.234.253.65,"IKEv2,OPENVPN"
216.131.79.149,"IKEv2,OPENVPN"
207.204.228.203,"IKEv2,OPENVPN"
64.145.94.82,"IKEv2,OPENVPN"
69.16.145.50,"IKEv2,OPENVPN"
69.16.157.139,"IKEv2,OPENVPN"
216.131.84.244,"IKEv2,OPENVPN"
216.131.74.145,"IKEv2,OPENVPN"
185.91.123.153,"IKEv2,OPENVPN"
216.131.73.66,"IKEv2,OPENVPN"
216.131.83.30,"IKEv2,OPENVPN"
185.91.123.57,"IKEv2,OPENVPN"
5.254.127.29,"IKEv2,OPENVPN"
216.131.87.135,"IKEv2,OPENVPN"
69.16.145.98,"IKEv2,OPENVPN"
205.185.199.44,"IKEv2,OPENVPN"
216.131.108.145,"IKEv2,OPENVPN"
192.200.158.96,"IKEv2,OPENVPN"
216.169.136.69,"IKEv2,OPENVPN"
185.147.212.196,"IKEv2,OPENVPN"
103.107.196.83,"IKEv2,OPENVPN"
216.131.114.159,"IKEv2,OPENVPN"
216.169.133.27,"IKEv2,OPENVPN"
205.185.193.29,"IKEv2,OPENVPN"
176.67.84.29,"IKEv2,OPENVPN"
82.102.23.72,"IKEv2,OPENVPN"
216.131.86.162,"IKEv2,OPENVPN"
64.145.93.99,"IKEv2,OPENVPN"
192.200.158.80,"IKEv2,OPENVPN"
173.255.160.222,"IKEv2,OPENVPN"
209.107.192.177,"IKEv2,OPENVPN"
216.131.78.86,"IKEv2,OPENVPN"
192.200.150.29,"IKEv2,OPENVPN"
103.209.252.96,"IKEv2,OPENVPN"
192.200.158.49,"IKEv2,OPENVPN"
192.200.148.21,"IKEv2,OPENVPN"
205.185.199.164,"IKEv2,OPENVPN"
205.185.199.38,"IKEv2,OPENVPN"
185.108.105.199,"IKEv2,OPENVPN"
216.131.107.18,"IKEv2,OPENVPN"
216.131.77.125,"IKEv2,OPENVPN"
104.36.176.125,"IKEv2,OPENVPN"
205.185.199.122,"IKEv2,OPENVPN"
216.131.109.60,"IKEv2,OPENVPN"
216.131.112.199,"IKEv2,OPENVPN"
216.131.117.70,"IKEv2,OPENVPN"
192.200.148.75,"IKEv2,OPENVPN"
104.36.181.13,"IKEv2,OPENVPN"
216.131.122.101,"IKEv2,OPENVPN"
216.131.82.162,"IKEv2,OPENVPN"
173.255.164.125,"IKEv2,OPENVPN"
209.234.253.71,"IKEv2,OPENVPN"
216.131.75.54,"IKEv2,OPENVPN"
216.131.77.215,"IKEv2,OPENVPN"
185.91.123.171,"IKEv2,OPENVPN"
216.131.84.234,"IKEv2,OPENVPN"
185.147.213.218,"IKEv2,OPENVPN"
173.255.170.115,"IKEv2,OPENVPN"
205.185.199.194,"IKEv2,OPENVPN"
64.145.93.201,"IKEv2,OPENVPN"
205.185.218.8,"IKEv2,OPENVPN"
216.131.78.80,"IKEv2,OPENVPN"
216.131.83.120,"IKEv2,OPENVPN"
104.36.180.38,"IKEv2,OPENVPN"
216.131.83.36,"IKEv2,OPENVPN"
207.204.248.112,"IKEv2,OPENVPN"
209.234.253.197,"IKEv2,OPENVPN"
173.245.202.47,"IKEv2,OPENVPN"
199.33.71.11,"IKEv2,OPENVPN"
216.151.183.117,"IKEv2,OPENVPN"
216.131.87.60,"IKEv2,OPENVPN"
64.145.94.150,"IKEv2,OPENVPN"
104.36.177.166,"IKEv2,OPENVPN"
103.137.12.86,"IKEv2,OPENVPN"
185.108.107.64,"IKEv2,OPENVPN"
129.227.230.71,"IKEv2,OPENVPN"
216.169.136.123,"IKEv2,OPENVPN"
173.245.207.101,"IKEv2,OPENVPN"
108.171.103.151,"IKEv2,OPENVPN"
216.169.132.37,"IKEv2,OPENVPN"
185.91.123.141,"IKEv2,OPENVPN"
209.107.216.209,"IKEv2,OPENVPN"
216.131.77.29,"IKEv2,OPENVPN"
216.169.141.185,"IKEv2,OPENVPN"
108.171.108.21,"IKEv2,OPENVPN"
216.131.72.169,"IKEv2,OPENVPN"
64.145.76.66,"IKEv2,OPENVPN"
185.147.215.23,"IKEv2,L2TP,OPENVPN"
216.151.184.151,"IKEv2,OPENVPN"
216.151.183.69,"IKEv2,OPENVPN"
216.131.114.81,"IKEv2,OPENVPN"
104.36.176.35,"IKEv2,OPENVPN"
36.255.206.103,"IKEv2,OPENVPN"
216.151.184.163,"IKEv2,OPENVPN"
216.131.89.69,"IKEv2,OPENVPN"
108.171.110.201,"IKEv2,L2TP,OPENVPN"
192.200.149.4,"IKEv2,OPENVPN"
207.204.228.29,"IKEv2,OPENVPN"
185.108.107.8,"IKEv2,OPENVPN"
104.36.177.172,"IKEv2,OPENVPN"
207.204.248.118,"IKEv2,OPENVPN"
205.185.199.134,"IKEv2,OPENVPN"
216.151.183.27,"IKEv2,OPENVPN"
104.36.176.161,"IKEv2,OPENVPN"
216.131.118.104,"IKEv2,OPENVPN"
216.131.82.120,"IKEv2,OPENVPN"
216.131.111.157,"IKEv2,OPENVPN"
37.120.144.230,"IKEv2,OPENVPN"
108.171.102.145,"IKEv2,OPENVPN"
216.169.132.25,"IKEv2,OPENVPN"
103.209.254.90,"IKEv2,L2TP,OPENVPN"
216.131.120.80,"IKEv2,OPENVPN"
69.16.147.41,"IKEv2,OPENVPN"
216.151.184.50,"IKEv2,OPENVPN"
193.19.207.179,"IKEv2,OPENVPN"
216.131.72.210,"IKEv2,OPENVPN"
216.131.107.42,"IKEv2,OPENVPN"
104.36.177.214,"IKEv2,OPENVPN"
216.151.184.193,"IKEv2,OPENVPN"
108.171.105.23,"IKEv2,OPENVPN"
192.200.149.28,"IKEv2,OPENVPN"
216.151.183.203,"IKEv2,OPENVPN"
173.245.202.35,"IKEv2,OPENVPN"
185.147.212.104,"IKEv2,L2TP,OPENVPN"
80.246.28.8,"IKEv2,OPENVPN"
216.131.77.167,"IKEv2,OPENVPN"
104.36.176.143,"IKEv2,OPENVPN"
173.255.165.31,"IKEv2,OPENVPN"
205.185.209.10,"IKEv2,OPENVPN"
209.107.192.153,"IKEv2,OPENVPN"
173.255.160.96,"IKEv2,OPENVPN"
209.107.192.207,"IKEv2,OPENVPN"
104.36.176.113,"IKEv2,OPENVPN"
216.131.87.72,"IKEv2,OPENVPN"
173.255.170.169,"IKEv2,OPENVPN"
216.131.80.36,"IKEv2,OPENVPN"
216.131.105.102,"IKEv2,OPENVPN"
207.204.228.59,"IKEv2,OPENVPN"
176.67.80.129,"IKEv2,OPENVPN"
209.107.196.34,"IKEv2,OPENVPN"
216.131.118.44,"IKEv2,OPENVPN"
192.200.158.19,"IKEv2,OPENVPN"
156.59.42.133,"IKEv2,OPENVPN"
209.107.192.87,"IKEv2,OPENVPN"
216.131.81.133,"IKEv2,OPENVPN"
207.204.228.113,"IKEv2,OPENVPN"
108.171.103.247,"IKEv2,OPENVPN"
216.131.84.46,"IKEv2,OPENVPN"
205.185.223.34,"IKEv2,OPENVPN"
216.131.74.103,"IKEv2,OPENVPN"
69.16.145.110,"IKEv2,OPENVPN"
108.171.108.75,"IKEv2,OPENVPN"
146.70.203.97,"IKEv2,OPENVPN"
64.145.76.30,"IKEv2,OPENVPN"
216.131.117.88,"IKEv2,OPENVPN"
176.67.81.56,"IKEv2,OPENVPN"
216.131.77.71,"IKEv2,OPENVPN"
216.131.84.124,"IKEv2,OPENVPN"
216.131.87.219,"IKEv2,OPENVPN"
185.147.215.11,"IKEv2,OPENVPN"
98.96.216.5,"IKEv2,OPENVPN"
207.204.248.82,"IKEv2,OPENVPN"
104.36.177.52,"IKEv2,OPENVPN"
192.200.149.136,"IKEv2,OPENVPN"
173.245.209.127,"IKEv2,OPENVPN"
156.59.233.221,"IKEv2,OPENVPN"
192.200.149.208,"IKEv2,OPENVPN"
216.131.118.122,"IKEv2,OPENVPN"
216.131.76.204,"IKEv2,OPENVPN"
207.204.228.143,"IKEv2,OPENVPN"
173.255.160.210,"IKEv2,OPENVPN"
178.175.140.121,"IKEv2,OPENVPN"
209.107.192.69,"IKEv2,OPENVPN"
185.91.120.41,"IKEv2,OPENVPN"
209.234.248.157,"IKEv2,OPENVPN"
216.151.183.75,"IKEv2,OPENVPN"
36.255.204.42,"IKEv2,OPENVPN"
146.70.13.94,"IKEv2,OPENVPN"
192.200.148.99,"IKEv2,OPENVPN"
178.175.140.97,"IKEv2,OPENVPN"
216.131.73.12,"IKEv2,OPENVPN"
216.131.81.78,"IKEv2,OPENVPN"
216.151.184.111,"IKEv2,OPENVPN"
185.91.122.219,"IKEv2,OPENVPN"
216.151.183.177,"IKEv2,OPENVPN"
207.204.228.149,"IKEv2,OPENVPN"
185.147.212.35,"IKEv2,OPENVPN"
108.171.108.123,"IKEv2,OPENVPN"
192.200.148.45,"IKEv2,OPENVPN"
216.131.114.123,"IKEv2,OPENVPN"
207.204.248.106,"IKEv2,OPENVPN"
108.171.109.130,"IKEv2,OPENVPN"
108.171.108.33,"IKEv2,OPENVPN"
185.103.99.85,"IKEv2,OPENVPN"
176.67.83.32,"IKEv2,OPENVPN"
185.99.253.152,"IKEv2,OPENVPN"
207.204.228.179,"IKEv2,OPENVPN"
216.131.73.60,"IKEv2,OPENVPN"
192.200.150.5,"IKEv2,OPENVPN"
209.234.253.89,"IKEv2,OPENVPN"
103.209.254.126,"IKEv2,OPENVPN"
199.33.71.35,"IKEv2,OPENVPN"
185.147.212.110,"IKEv2,OPENVPN"
216.131.104.181,"IKEv2,OPENVPN"
216.131.81.24,"IKEv2,OPENVPN"
216.131.109.30,"IKEv1,OPENVPN"
36.255.206.74,"IKEv2,OPENVPN"
216.131.76.6,"IKEv2,OPENVPN"
216.131.106.206,"IKEv2,OPENVPN"
216.151.183.159,"IKEv2,OPENVPN"
146.70.203.89,"IKEv2,OPENVPN"
216.151.184.199,"IKEv2,OPENVPN"
104.36.180.191,"IKEv2,OPENVPN"
205.185.223.43,"IKEv2,OPENVPN"
216.131.77.137,"IKEv2,OPENVPN"
69.16.145.8,"IKEv2,OPENVPN"
216.131.112.101,"IKEv2,OPENVPN"
185.91.122.69,"IKEv2,OPENVPN"
216.169.136.207,"IKEv2,OPENVPN"
173.255.160.138,"IKEv2,OPENVPN"
216.169.140.137,"IKEv2,OPENVPN"
216.131.81.163,"IKEv2,OPENVPN"
103.209.255.9,"IKEv2,OPENVPN"
216.151.180.139,"IKEv2,OPENVPN"
185.147.214.27,"IKEv2,OPENVPN"
216.131.114.165,"IKEv2,OPENVPN"
185.147.214.242,"IKEv2,OPENVPN"
173.255.172.181,"IKEv2,OPENVPN"
216.131.77.185,"IKEv2,OPENVPN"
64.145.79.80,"IKEv2,OPENVPN"
216.131.74.91,"IKEv2,OPENVPN"
104.36.176.173,"IKEv1,OPENVPN"
173.255.164.65,"IKEv2,OPENVPN"
104.36.177.10,"IKEv2,OPENVPN"
205.185.222.51,"IKEv2,OPENVPN"
207.204.228.227,"IKEv2,OPENVPN"
209.234.253.101,"IKEv1,OPENVPN"
207.204.249.77,"IKEv2,OPENVPN"
216.131.104.35,"IKEv2,OPENVPN"
104.36.181.105,"IKEv2,OPENVPN"
108.171.103.230,"IKEv2,OPENVPN"
216.131.116.203,"IKEv2,OPENVPN"
216.131.109.24,"IKEv2,OPENVPN"
216.131.84.174,"IKEv2,OPENVPN"
129.227.230.79,"IKEv2,OPENVPN"
207.204.228.53,"IKEv2,OPENVPN"
176.67.86.5,"IKEv2,OPENVPN"
209.107.192.21,"IKEv2,OPENVPN"
209.234.253.35,"IKEv2,OPENVPN"
216.131.117.58,"IKEv2,OPENVPN"
173.245.202.5,"IKEv2,OPENVPN"
216.131.79.23,"IKEv2,OPENVPN"
216.169.140.143,"IKEv2,OPENVPN"
98.96.253.227,"IKEv2,OPENVPN"
216.131.78.77,"IKEv2,OPENVPN"
216.131.107.145,"IKEv2,OPENVPN"
173.245.202.95,"IKEv2,OPENVPN"
216.131.78.103,"IKEv2,OPENVPN"
36.255.206.111,"IKEv2,OPENVPN"
205.185.192.47,"IKEv2,OPENVPN"
173.245.202.41,"IKEv2,OPENVPN"
108.171.103.66,"IKEv1,OPENVPN"
216.131.110.163,"IKEv2,OPENVPN"
216.151.183.197,"IKEv2,OPENVPN"
64.145.76.84,"IKEv2,OPENVPN"
103.209.255.21,"IKEv2,OPENVPN"
194.88.103.229,"IKEv2,OPENVPN"
216.131.114.99,"IKEv2,OPENVPN"
216.131.82.6,"IKEv2,OPENVPN"
146.70.203.81,"IKEv2,OPENVPN"
173.245.219.43,"IKEv2,OPENVPN"
216.169.132.43,"IKEv2,OPENVPN"
216.131.115.220,"IKEv2,OPENVPN"
216.131.77.35,"IKEv2,OPENVPN"
216.131.77.47,"IKEv2,OPENVPN"
216.131.118.116,"IKEv2,OPENVPN"
36.255.205.30,"IKEv2,OPENVPN"
64.145.90.201,"IKEv2,OPENVPN"
69.16.157.55,"IKEv2,OPENVPN"
185.91.122.147,"IKEv2,OPENVPN"
38.153.100.17,"IKEv2,OPENVPN"
104.36.177.34,"IKEv2,OPENVPN"
173.255.172.43,"IKEv2,OPENVPN"
185.108.106.195,"IKEv2,OPENVPN"
199.33.71.41,"IKEv2,OPENVPN"
36.255.204.137,"IKEv2,OPENVPN"
69.16.145.86,"IKEv2,OPENVPN"
192.200.148.231,"IKEv2,OPENVPN"
216.131.116.53,"IKEv2,OPENVPN"
185.108.105.167,"IKEv2,OPENVPN"
173.255.161.218,"IKEv2,OPENVPN"
216.169.133.15,"IKEv2,OPENVPN"
185.147.212.226,"IKEv2,OPENVPN"
216.151.184.34,"IKEv2,OPENVPN"
69.16.157.157,"IKEv2,OPENVPN"
207.204.248.22,"IKEv2,OPENVPN"
216.131.118.38,"IKEv2,OPENVPN"
192.3.2.110,"IKEv2,OPENVPN"
216.131.87.171,"IKEv2,OPENVPN"
192.200.149.82,"IKEv2,OPENVPN"
209.234.253.203,"IKEv2,OPENVPN"
64.145.67.5,"IKEv2,OPENVPN"
192.3.2.116,"IKEv2,OPENVPN"
216.131.114.27,"IKEv2,OPENVPN"
207.204.249.41,"IKEv2,OPENVPN"
216.131.107.60,"IKEv2,OPENVPN"
216.131.107.169,"IKEv2,OPENVPN"
216.131.110.29,"IKEv2,OPENVPN"
216.131.75.6,"IKEv2,OPENVPN"
173.255.170.61,"IKEv2,OPENVPN"
173.255.160.252,"IKEv2,OPENVPN"
192.200.158.100,"IKEv2,OPENVPN"
64.145.93.171,"IKEv2,OPENVPN"
173.255.161.44,"IKEv2,OPENVPN"
104.36.177.160,"IKEv2,OPENVPN"
173.255.170.67,"IKEv2,OPENVPN"
173.255.161.98,"IKEv2,OPENVPN"
173.245.209.163,"IKEv2,OPENVPN"
185.174.159.145,"IKEv2,L2TP,OPENVPN"
173.255.172.169,"IKEv2,OPENVPN"
185.91.122.237,"IKEv2,OPENVPN"
192.200.158.218,"IKEv2,OPENVPN"
156.59.42.139,"IKEv2,OPENVPN"
216.131.105.229,"IKEv2,OPENVPN"
216.131.115.167,"IKEv2,OPENVPN"
216.131.73.126,"IKEv2,OPENVPN"
64.145.67.11,"IKEv2,OPENVPN"
69.16.145.20,"IKEv2,OPENVPN"
173.255.172.163,"IKEv2,OPENVPN"
173.255.172.61,"IKEv2,OPENVPN"
216.131.86.154,"IKEv2,OPENVPN"
207.204.229.74,"IKEv2,OPENVPN"
216.169.140.161,"IKEv2,OPENVPN"
146.70.203.69,"IKEv2,OPENVPN"
216.131.112.157,"IKEv2,OPENVPN"
207.204.229.68,"IKEv2,OPENVPN"
216.169.133.87,"IKEv2,OPENVPN"
64.145.76.12,"IKEv2,OPENVPN"
64.145.93.177,"IKEv2,OPENVPN"
173.255.164.173,"IKEv2,OPENVPN"
103.209.255.7,"IKEv2,OPENVPN"
216.131.112.11,"IKEv2,OPENVPN"
173.255.172.193,"IKEv2,OPENVPN"
216.131.114.63,"IKEv2,OPENVPN"
84.247.50.233,"IKEv2,OPENVPN"
104.36.176.89,"IKEv2,OPENVPN"
98.96.253.197,"IKEv2,OPENVPN"
104.36.177.178,"IKEv2,OPENVPN"
78.110.173.136,"IKEv2,OPENVPN"
104.36.177.202,"IKEv2,OPENVPN"
108.171.107.195,"IKEv2,OPENVPN"
69.16.147.23,"IKEv2,L2TP,OPENVPN"
216.131.84.58,"IKEv2,OPENVPN"
173.255.164.155,"IKEv2,OPENVPN"
216.131.83.203,"IKEv2,OPENVPN"
216.151.183.39,"IKEv2,OPENVPN"
169.197.125.197,"IKEv2,OPENVPN"
216.131.112.65,"IKEv2,OPENVPN"
216.131.79.65,"IKEv2,OPENVPN"
156.59.233.142,"IKEv2,OPENVPN"
38.153.100.35,"IKEv2,OPENVPN"
108.171.105.145,"IKEv2,OPENVPN"
216.131.83.54,"IKEv2,OPENVPN"
108.171.103.187,"IKEv2,OPENVPN"
216.131.112.107,"IKEv2,OPENVPN"
103.209.255.25,"IKEv2,OPENVPN"
108.171.102.41,"IKEv2,OPENVPN"
192.200.148.15,"IKEv2,OPENVPN"
185.91.122.243,"IKEv2,OPENVPN"
216.131.107.187,"IKEv2,OPENVPN"
173.255.170.73,"IKEv2,OPENVPN"
185.147.214.113,"IKEv2,OPENVPN"
216.131.116.233,"IKEv2,OPENVPN"
216.131.116.245,"IKEv2,OPENVPN"
216.131.72.103,"IKEv2,OPENVPN"
185.189.114.166,"IKEv2,OPENVPN"
185.174.159.141,"IKEv2,OPENVPN"
129.227.230.83,"IKEv1,OPENVPN"
192.200.158.59,"IKEv2,OPENVPN"
185.147.212.56,"IKEv2,OPENVPN"
216.131.68.43,"IKEv2,OPENVPN"
216.131.82.66,"IKEv1,OPENVPN"
103.107.196.79,"IKEv2,OPENVPN"
216.131.110.53,"IKEv2,OPENVPN"
216.151.183.129,"IKEv2,OPENVPN"
173.245.209.187,"IKEv2,OPENVPN"
173.255.170.103,"IKEv2,OPENVPN"
173.245.209.55,"IKEv2,OPENVPN"
176.67.81.26,"IKEv2,OPENVPN"
192.200.148.129,"IKEv2,OPENVPN"
204.188.246.168,"IKEv2,OPENVPN"
216.131.78.163,"IKEv2,OPENVPN"
216.131.76.168,"IKEv2,OPENVPN"
216.131.118.14,"IKEv2,OPENVPN"
216.131.76.42,"IKEv2,OPENVPN"
216.169.141.47,"IKEv2,OPENVPN"
176.67.84.53,"IKEv2,OPENVPN"
216.131.86.174,"IKEv2,OPENVPN"
176.67.80.93,"IKEv2,OPENVPN"
216.131.83.102,"IKEv2,OPENVPN"
64.145.93.207,"IKEv2,OPENVPN"
173.245.219.85,"IKEv2,OPENVPN"
216.131.104.41,"IKEv2,OPENVPN"
216.131.117.34,"IKEv2,OPENVPN"
192.200.158.220,"IKEv2,OPENVPN"
192.200.149.130,"IKEv2,OPENVPN"
173.255.160.192,"IKEv2,OPENVPN"
216.131.81.139,"IKEv2,OPENVPN"
216.131.106.158,"IKEv2,OPENVPN"
216.131.112.139,"IKEv2,OPENVPN"
207.204.228.71,"IKEv2,OPENVPN"
5.254.127.17,"IKEv2,OPENVPN"
216.131.114.171,"IKEv2,OPENVPN"
216.131.77.221,"IKEv2,OPENVPN"
216.131.84.168,"IKEv2,OPENVPN"
216.131.74.151,"IKEv2,OPENVPN"
173.245.207.41,"IKEv2,OPENVPN"
216.131.106.53,"IKEv2,OPENVPN"
156.59.42.145,"IKEv2,OPENVPN"
216.151.180.23,"IKEv2,OPENVPN"
64.145.93.51,"IKEv2,OPENVPN"
176.67.81.136,"IKEv2,OPENVPN"
216.131.111.182,"IKEv2,OPENVPN"
80.246.28.6,"IKEv2,OPENVPN"
216.131.75.115,"IKEv2,OPENVPN"
173.255.160.156,"IKEv2,OPENVPN"
173.255.172.19,"IKEv2,OPENVPN"
173.255.172.217,"IKEv2,OPENVPN"
216.169.140.239,"IKEv2,OPENVPN"
216.131.120.68,"IKEv2,OPENVPN"
208.131.139.98,"IKEv2,OPENVPN"
108.171.105.203,"IKEv2,OPENVPN"
216.169.141.23,"IKEv2,OPENVPN"
69.16.157.25,"IKEv2,OPENVPN"
216.131.82.150,"IKEv1,OPENVPN"
36.255.204.163,"IKEv2,L2TP,OPENVPN"
173.245.211.41,"IKEv2,OPENVPN"
173.255.170.79,"IKEv2,OPENVPN"
216.151.180.157,"IKEv2,OPENVPN"
36.255.206.133,"IKEv2,OPENVPN"
69.16.145.32,"IKEv2,OPENVPN"
173.255.160.48,"IKEv2,OPENVPN"
216.131.74.49,"IKEv2,OPENVPN"
216.131.116.65,"IKEv2,OPENVPN"
216.131.116.17,"IKEv2,OPENVPN"
207.204.228.167,"IKEv2,OPENVPN"
216.131.83.197,"IKEv2,OPENVPN"
64.145.90.63,"IKEv2,OPENVPN"
108.171.108.129,"IKEv2,OPENVPN"
104.36.176.17,"IKEv2,OPENVPN"
216.131.120.20,"IKEv2,OPENVPN"
194.88.103.245,"IKEv2,OPENVPN"
104.36.177.118,"IKEv2,OPENVPN"
216.131.104.17,"IKEv2,OPENVPN"
173.255.160.42,"IKEv2,OPENVPN"
216.131.83.18,"IKEv2,OPENVPN"
205.185.209.4,"IKEv2,OPENVPN"
173.255.170.139,"IKEv2,OPENVPN"
104.36.181.123,"IKEv2,OPENVPN"
216.131.118.134,"IKEv2,OPENVPN"
192.200.149.112,"IKEv2,OPENVPN"
207.204.248.70,"IKEv2,OPENVPN"
173.255.172.205,"IKEv2,OPENVPN"
216.131.83.173,"IKEv2,OPENVPN"
216.131.117.154,"IKEv2,OPENVPN"
216.151.180.35,"IKEv2,OPENVPN"
108.171.108.141,"IKEv2,OPENVPN"
199.33.68.11,"IKEv2,OPENVPN"
176.67.80.87,"IKEv2,OPENVPN"
216.131.83.185,"IKEv2,OPENVPN"
216.151.184.76,"IKEv2,OPENVPN"
216.131.72.115,"IKEv2,OPENVPN"
216.131.78.133,"IKEv2,OPENVPN"
36.255.206.157,"IKEv2,OPENVPN"
64.145.93.9,"IKEv2,OPENVPN"
216.131.72.192,"IKEv2,OPENVPN"
64.145.93.141,"IKEv2,OPENVPN"
98.96.192.197,"IKEv2,OPENVPN"
36.255.206.145,"IKEv2,OPENVPN"
69.16.147.29,"IKEv2,OPENVPN"
192.200.149.16,"IKEv2,OPENVPN"
216.131.107.217,"IKEv2,OPENVPN"
216.169.140.65,"IKEv2,OPENVPN"
45.8.221.12,"IKEv2,OPENVPN"
216.131.104.157,"IKEv2,OPENVPN"
205.185.222.57,"IKEv2,OPENVPN"
216.131.83.78,"IKEv2,OPENVPN"
216.131.72.133,"IKEv2,OPENVPN"
216.151.184.223,"IKEv2,OPENVPN"
36.255.204.24,"IKEv2,OPENVPN"
36.255.206.35,"IKEv2,OPENVPN"
216.131.122.71,"IKEv2,OPENVPN"
216.131.81.36,"IKEv2,OPENVPN"
207.204.248.166,"IKEv2,OPENVPN"
173.255.164.149,"IKEv2,OPENVPN"
185.147.213.200,"IKEv2,OPENVPN"
192.200.158.33,"IKEv2,OPENVPN"
209.107.192.189,"IKEv2,OPENVPN"
104.36.181.55,"IKEv2,OPENVPN"
108.171.102.157,"IKEv2,OPENVPN"
173.255.160.234,"IKEv2,OPENVPN"
185.141.57.76,"IKEv2,OPENVPN"
185.108.107.12,"IKEv2,L2TP,OPENVPN"
205.185.192.11,"IKEv2,OPENVPN"
216.131.120.116,"IKEv2,OPENVPN"
216.131.82.60,"IKEv2,OPENVPN"
178.175.140.115,"IKEv2,OPENVPN"
185.141.57.88,"IKEv2,OPENVPN"
216.131.80.24,"IKEv2,OPENVPN"
185.103.99.67,"IKEv2,OPENVPN"
103.209.253.29,"IKEv2,OPENVPN"
185.99.253.146,"IKEv2,OPENVPN"
173.245.211.23,"IKEv2,OPENVPN"
185.189.114.164,"IKEv2,OPENVPN"
176.67.81.74,"IKEv2,OPENVPN"
185.147.212.139,"IKEv2,OPENVPN"
64.145.90.195,"IKEv2,OPENVPN"
216.169.133.21,"IKEv2,OPENVPN"
209.234.253.173,"IKEv2,OPENVPN"
216.131.76.84,"IKEv2,OPENVPN"
194.88.103.249,"IKEv2,OPENVPN"
103.175.51.144,"IKEv2,OPENVPN"
216.131.122.77,"IKEv2,OPENVPN"
45.8.221.37,"IKEv2,OPENVPN"
64.145.93.129,"IKEv2,OPENVPN"
216.131.82.180,"IKEv2,OPENVPN"
216.131.112.59,"IKEv2,OPENVPN"
216.169.141.95,"IKEv2,OPENVPN"
209.234.248.200,"IKEv2,OPENVPN"
192.200.149.184,"IKEv2,OPENVPN"
192.200.148.141,"IKEv2,OPENVPN"
192.200.148.147,"IKEv2,OPENVPN"
69.16.157.109,"IKEv2,OPENVPN"
216.131.79.215,"IKEv2,OPENVPN"
156.59.215.70,"IKEv2,OPENVPN"
216.131.116.59,"IKEv2,OPENVPN"
216.131.79.95,"IKEv2,OPENVPN"
64.145.94.88,"IKEv2,OPENVPN"
173.245.207.77,"IKEv2,OPENVPN"
207.204.249.59,"IKEv2,OPENVPN"
185.99.253.164,"IKEv2,OPENVPN"
216.151.180.175,"IKEv2,OPENVPN"
216.131.79.176,"IKEv2,OPENVPN"
194.88.103.197,"IKEv2,OPENVPN"
216.131.76.126,"IKEv2,OPENVPN"
216.131.81.72,"IKEv2,OPENVPN"
64.145.79.56,"IKEv2,OPENVPN"
194.88.103.209,"IKEv2,OPENVPN"
108.171.103.72,"IKEv2,OPENVPN"
207.204.248.190,"IKEv2,OPENVPN"
173.255.170.37,"IKEv2,OPENVPN"
209.234.253.83,"IKEv2,OPENVPN"
185.91.120.29,"IKEv2,OPENVPN"
192.200.148.165,"IKEv2,OPENVPN"
173.245.202.53,"IKEv2,OPENVPN"
156.59.215.76,"IKEv2,OPENVPN"
173.255.173.23,"IKEv2,OPENVPN"
176.67.87.33,"IKEv2,OPENVPN"
98.96.192.233,"IKEv2,OPENVPN"
216.131.79.170,"IKEv2,OPENVPN"
216.131.118.86,"IKEv2,OPENVPN"
185.91.122.105,"IKEv2,OPENVPN"
155.94.186.209,"IKEv2,OPENVPN"
192.200.149.10,"IKEv2,OPENVPN"
103.209.254.24,"IKEv2,OPENVPN"
78.110.173.132,"IKEv2,OPENVPN"
173.255.165.13,"IKEv2,OPENVPN"
216.131.112.53,"IKEv2,OPENVPN"
36.255.204.30,"IKEv2,OPENVPN"
216.131.77.23,"IKEv2,OPENVPN"
209.107.216.139,"IKEv2,OPENVPN"
216.131.77.101,"IKEv2,OPENVPN"
216.131.111.163,"IKEv2,OPENVPN"
216.131.120.26,"IKEv2,OPENVPN"
216.131.114.111,"IKEv2,OPENVPN"
216.131.78.115,"IKEv2,OPENVPN"
216.131.116.107,"IKEv2,OPENVPN"
216.131.111.139,"IKEv2,OPENVPN"
209.234.248.176,"IKEv2,OPENVPN"
209.234.248.163,"IKEv2,OPENVPN"
104.36.176.215,"IKEv2,OPENVPN"
185.147.212.44,"IKEv2,OPENVPN"
103.209.252.84,"IKEv2,OPENVPN"
185.91.122.249,"IKEv2,OPENVPN"
216.131.76.78,"IKEv2,OPENVPN"
