IP,Protocols
146.70.52.118,"IKEv2,OPENVPN"
37.120.142.38,"IKEv2,OPENVPN"
188.241.177.139,"IKEv2,OPENVPN"
188.126.94.220,"IKEv2,OPENVPN"
95.181.236.149,"IKEv2,OPENVPN"
146.70.59.138,"IKEv2,OPENVPN"
95.181.236.148,"IKEv2,OPENVPN"
146.70.59.163,"IKEv2,OPENVPN"
64.64.98.10,"IKEv2,OPENVPN"
173.239.217.14,"IKEv2,OPENVPN"
146.70.65.21,"IKEv2,OPENVPN"
62.133.47.159,"IKEv2,OPENVPN"
77.81.142.158,"IKEv2,OPENVPN"
146.70.39.137,"IKEv2,OPENVPN"
216.24.213.92,"IKEv2,OPENVPN"
196.196.53.30,"IKEv2,OPENVPN"
196.196.53.121,"IKEv2,OPENVPN"
146.70.59.170,"IKEv2,OPENVPN"
191.101.209.145,"IKEv2,OPENVPN"
212.102.55.117,"IKEv2,OPENVPN"
102.129.252.153,"IKEv2,OPENVPN"
45.132.194.59,"IKEv2,OPENVPN"
154.47.29.197,"IKEv2,OPENVPN"
181.214.153.35,"IKEv2,OPENVPN"
146.70.59.154,"IKEv2,OPENVPN"
185.217.71.22,"IKEv2,OPENVPN"
37.120.142.43,"IKEv2,OPENVPN"
173.239.247.49,"IKEv2,OPENVPN"
191.96.168.122,"IKEv2,OPENVPN"
91.90.124.147,"IKEv2,OPENVPN"
181.214.173.224,"IKEv2,OPENVPN"
154.47.16.231,"IKEv2,OPENVPN"
185.253.162.152,"IKEv2,OPENVPN"
188.126.94.235,"IKEv2,OPENVPN"
173.239.201.141,"IKEv2,OPENVPN"
95.181.239.141,"IKEv2,OPENVPN"
138.199.39.166,"IKEv2,OPENVPN"
89.187.162.106,"IKEv2,OPENVPN"
181.214.218.204,"IKEv2,OPENVPN"
37.19.223.25,"IKEv2,OPENVPN"
87.101.94.124,"IKEv2,OPENVPN"
91.90.122.132,"IKEv2,OPENVPN"
195.181.161.7,"IKEv2,OPENVPN"
102.129.143.86,"IKEv2,OPENVPN"
173.244.49.25,"IKEv2,OPENVPN"
84.252.92.136,"IKEv2,OPENVPN"
138.199.63.81,"IKEv2,OPENVPN"
102.129.143.44,"IKEv2,OPENVPN"
84.239.42.138,"IKEv2,OPENVPN"
156.146.55.184,"IKEv2,OPENVPN"
98.159.40.25,"IKEv2,OPENVPN"
45.154.155.28,"IKEv2,OPENVPN"
173.239.205.27,"IKEv2,OPENVPN"
45.154.153.14,"IKEv2,OPENVPN"
46.246.8.159,"IKEv2,OPENVPN"
102.129.143.48,"IKEv2,OPENVPN"
176.125.230.145,"IKEv2,OPENVPN"
64.64.112.26,"IKEv2,OPENVPN"
195.78.54.153,"IKEv2,OPENVPN"
138.199.59.174,"IKEv2,OPENVPN"
102.129.143.29,"IKEv2,OPENVPN"
146.70.39.11,"IKEv2,OPENVPN"
84.247.105.128,"IKEv2,OPENVPN"
84.17.52.69,"IKEv2,OPENVPN"
84.17.58.37,"IKEv2,OPENVPN"
176.125.230.162,"IKEv2,OPENVPN"
196.196.53.119,"IKEv2,OPENVPN"
84.247.105.129,"IKEv2,OPENVPN"
188.126.79.28,"IKEv2,OPENVPN"
176.125.229.139,"IKEv2,OPENVPN"
45.133.193.23,"IKEv2,OPENVPN"
154.47.16.133,"IKEv2,OPENVPN"
196.245.54.31,"IKEv2,OPENVPN"
149.88.26.60,"IKEv2,OPENVPN"
149.34.243.92,"IKEv2,OPENVPN"
212.112.19.79,"IKEv2,OPENVPN"
191.101.217.167,"IKEv2,OPENVPN"
156.146.49.174,"IKEv2,OPENVPN"
181.214.218.144,"IKEv2,OPENVPN"
195.78.54.158,"IKEv2,OPENVPN"
45.84.102.28,"IKEv2,OPENVPN"
173.239.217.53,"IKEv2,OPENVPN"
173.239.247.23,"IKEv2,OPENVPN"
62.133.47.155,"IKEv2,OPENVPN"
45.84.102.9,"IKEv2,OPENVPN"
173.244.49.29,"IKEv2,OPENVPN"
84.17.56.162,"IKEv2,OPENVPN"
45.133.172.118,"IKEv2,OPENVPN"
82.102.27.93,"IKEv2,OPENVPN"
154.47.29.242,"IKEv2,OPENVPN"
138.199.63.84,"IKEv2,OPENVPN"
146.70.10.42,"IKEv2,OPENVPN"
37.19.223.227,"IKEv2,OPENVPN"
91.90.122.138,"IKEv2,OPENVPN"
102.129.145.99,"IKEv2,OPENVPN"
138.199.59.183,"IKEv2,OPENVPN"
37.46.113.225,"IKEv2,OPENVPN"
173.239.201.137,"IKEv2,OPENVPN"
173.239.200.136,"IKEv2,OPENVPN"
146.70.39.131,"IKEv2,OPENVPN"
191.96.168.21,"IKEv2,OPENVPN"
195.78.54.43,"IKEv2,OPENVPN"
31.171.152.132,"IKEv2,OPENVPN"
185.152.66.227,"IKEv2,OPENVPN"
181.214.218.219,"IKEv2,OPENVPN"
84.247.105.102,"IKEv2,OPENVPN"
173.239.247.41,"IKEv2,OPENVPN"
146.70.22.36,"IKEv2,OPENVPN"
173.239.201.19,"IKEv2,OPENVPN"
45.133.172.136,"IKEv2,OPENVPN"
138.199.59.165,"IKEv2,OPENVPN"
185.253.160.142,"IKEv2,OPENVPN"
149.88.26.77,"IKEv2,OPENVPN"
181.214.218.134,"IKEv2,OPENVPN"
181.214.218.117,"IKEv2,OPENVPN"
45.133.173.111,"IKEv2,OPENVPN"
179.61.197.134,"IKEv2,OPENVPN"
149.88.26.66,"IKEv2,OPENVPN"
195.78.54.154,"IKEv2,OPENVPN"
64.64.112.7,"IKEv2,OPENVPN"
146.70.38.70,"IKEv2,OPENVPN"
138.199.59.130,"IKEv2,OPENVPN"
223.252.16.134,"IKEv2,OPENVPN"
45.132.194.4,"IKEv2,OPENVPN"
138.199.63.85,"IKEv2,OPENVPN"
91.90.120.12,"IKEv2,OPENVPN"
138.199.59.178,"IKEv2,OPENVPN"
91.90.122.143,"IKEv2,OPENVPN"
84.247.105.71,"IKEv2,OPENVPN"
102.129.143.85,"IKEv2,OPENVPN"
195.181.161.22,"IKEv2,OPENVPN"
156.146.49.183,"IKEv2,OPENVPN"
185.189.114.118,"IKEv2,OPENVPN"
146.70.39.16,"IKEv2,OPENVPN"
84.17.56.131,"IKEv2,OPENVPN"
146.70.59.174,"IKEv2,OPENVPN"
62.133.47.151,"IKEv2,OPENVPN"
149.102.232.110,"IKEv2,OPENVPN"
31.171.155.14,"IKEv2,OPENVPN"
173.244.56.176,"IKEv2,OPENVPN"
154.16.105.24,"IKEv2,OPENVPN"
146.70.59.168,"IKEv2,OPENVPN"
45.133.172.138,"IKEv2,OPENVPN"
64.64.112.14,"IKEv2,OPENVPN"
95.181.236.131,"IKEv2,OPENVPN"
84.17.56.38,"IKEv2,OPENVPN"
146.70.52.100,"IKEv2,OPENVPN"
45.133.193.9,"IKEv2,OPENVPN"
191.101.31.179,"IKEv2,OPENVPN"
176.125.228.133,"IKEv2,OPENVPN"
45.133.172.121,"IKEv2,OPENVPN"
181.214.218.207,"IKEv2,OPENVPN"
98.159.40.155,"IKEv2,OPENVPN"
46.246.8.161,"IKEv2,OPENVPN"
146.70.22.67,"IKEv2,OPENVPN"
195.78.54.20,"IKEv2,OPENVPN"
91.90.120.17,"IKEv2,OPENVPN"
185.217.71.135,"IKEv2,OPENVPN"
185.189.114.116,"IKEv2,OPENVPN"
62.133.47.152,"IKEv2,OPENVPN"
195.78.54.50,"IKEv2,OPENVPN"
146.70.15.15,"IKEv2,OPENVPN"
95.181.232.19,"IKEv2,OPENVPN"
173.239.220.18,"IKEv2,OPENVPN"
102.129.143.79,"IKEv2,OPENVPN"
84.17.52.46,"IKEv2,OPENVPN"
191.101.209.136,"IKEv2,OPENVPN"
188.214.125.74,"IKEv2,OPENVPN"
191.96.168.112,"IKEv2,OPENVPN"
173.239.247.31,"IKEv2,OPENVPN"
173.239.247.14,"IKEv2,OPENVPN"
89.187.162.212,"IKEv2,OPENVPN"
84.17.58.39,"IKEv2,OPENVPN"
185.189.114.120,"IKEv2,OPENVPN"
173.239.217.8,"IKEv2,OPENVPN"
37.46.113.228,"IKEv2,OPENVPN"
149.88.26.58,"IKEv2,OPENVPN"
84.17.56.146,"IKEv2,OPENVPN"
185.253.160.139,"IKEv2,OPENVPN"
191.101.31.169,"IKEv2,OPENVPN"
91.90.122.150,"IKEv2,OPENVPN"
181.214.218.246,"IKEv2,OPENVPN"
45.133.172.116,"IKEv2,OPENVPN"
89.187.162.107,"IKEv2,OPENVPN"
188.241.177.151,"IKEv2,OPENVPN"
77.81.142.217,"IKEv2,OPENVPN"
156.146.49.164,"IKEv2,OPENVPN"
185.217.71.149,"IKEv2,OPENVPN"
45.84.102.23,"IKEv2,OPENVPN"
45.134.212.198,"IKEv2,OPENVPN"
45.154.153.29,"IKEv2,OPENVPN"
146.70.39.14,"IKEv2,OPENVPN"
37.46.113.236,"IKEv2,OPENVPN"
146.70.52.232,"IKEv2,OPENVPN"
62.133.46.8,"IKEv2,OPENVPN"
173.239.201.21,"IKEv2,OPENVPN"
181.214.173.223,"IKEv2,OPENVPN"
173.239.201.9,"IKEv2,OPENVPN"
98.159.36.13,"IKEv2,OPENVPN"
173.239.205.9,"IKEv2,OPENVPN"
37.19.223.237,"IKEv2,OPENVPN"
149.88.26.7,"IKEv2,OPENVPN"
84.17.45.113,"IKEv2,OPENVPN"
37.19.223.18,"IKEv2,OPENVPN"
149.88.26.25,"IKEv2,OPENVPN"
196.245.54.13,"IKEv2,OPENVPN"
102.129.252.148,"IKEv2,OPENVPN"
191.101.209.135,"IKEv2,OPENVPN"
98.159.40.13,"IKEv2,OPENVPN"
146.70.59.160,"IKEv2,OPENVPN"
45.154.155.14,"IKEv2,OPENVPN"
102.129.252.182,"IKEv2,OPENVPN"
84.17.52.32,"IKEv2,OPENVPN"
173.239.205.15,"IKEv2,OPENVPN"
84.17.56.58,"IKEv2,OPENVPN"
45.132.194.54,"IKEv2,OPENVPN"
45.134.213.177,"IKEv2,OPENVPN"
173.239.247.24,"IKEv2,OPENVPN"
212.102.55.106,"IKEv2,OPENVPN"
45.133.173.89,"IKEv2,OPENVPN"
62.133.46.12,"IKEv2,OPENVPN"
45.133.173.63,"IKEv2,OPENVPN"
195.78.54.53,"IKEv2,OPENVPN"
62.133.47.160,"IKEv2,OPENVPN"
146.70.10.14,"IKEv2,OPENVPN"
149.88.26.90,"IKEv2,OPENVPN"
62.133.46.4,"IKEv2,OPENVPN"
95.181.236.141,"IKEv2,OPENVPN"
149.88.26.91,"IKEv2,OPENVPN"
31.171.152.133,"IKEv1,OPENVPN"
31.171.152.138,"IKEv2,OPENVPN"
188.241.177.158,"IKEv2,OPENVPN"
212.112.19.69,"IKEv2,OPENVPN"
191.101.217.160,"IKEv2,OPENVPN"
173.244.32.26,"IKEv2,OPENVPN"
188.241.177.44,"IKEv2,OPENVPN"
216.24.213.79,"IKEv2,OPENVPN"
91.90.120.4,"IKEv2,OPENVPN"
173.239.200.130,"IKEv2,OPENVPN"
138.199.56.248,"IKEv2,OPENVPN"
191.101.31.177,"IKEv2,OPENVPN"
84.239.42.159,"IKEv2,OPENVPN"
188.126.88.8,"IKEv2,OPENVPN"
45.133.172.137,"IKEv2,OPENVPN"
45.133.173.53,"IKEv2,OPENVPN"
146.70.52.216,"IKEv2,OPENVPN"
91.90.126.137,"IKEv2,OPENVPN"
138.199.59.155,"IKEv2,OPENVPN"
45.154.155.11,"IKEv2,OPENVPN"
176.125.228.139,"IKEv2,OPENVPN"
188.241.177.142,"IKEv2,OPENVPN"
82.102.26.221,"IKEv2,OPENVPN"
149.88.26.71,"IKEv2,OPENVPN"
84.247.105.60,"IKEv2,OPENVPN"
216.24.213.57,"IKEv2,OPENVPN"
37.19.223.5,"IKEv2,OPENVPN"
181.214.173.238,"IKEv2,OPENVPN"
181.214.173.219,"IKEv2,OPENVPN"
176.125.228.162,"IKEv2,OPENVPN"
95.181.236.146,"IKEv2,OPENVPN"
95.181.233.134,"IKEv2,OPENVPN"
146.70.52.237,"IKEv2,OPENVPN"
45.133.173.115,"IKEv2,OPENVPN"
196.245.54.32,"IKEv2,OPENVPN"
102.129.143.99,"IKEv2,OPENVPN"
84.17.58.12,"IKEv2,OPENVPN"
185.152.66.233,"IKEv2,OPENVPN"
146.70.59.165,"IKEv2,OPENVPN"
98.159.40.153,"IKEv2,OPENVPN"
195.78.54.13,"IKEv2,OPENVPN"
173.239.217.17,"IKEv2,OPENVPN"
84.17.45.104,"IKEv2,OPENVPN"
188.126.94.232,"IKEv2,OPENVPN"
181.214.173.222,"IKEv2,OPENVPN"
84.17.47.118,"IKEv1,OPENVPN"
62.133.46.15,"IKEv2,OPENVPN"
216.24.213.85,"IKEv2,OPENVPN"
84.239.42.145,"IKEv2,OPENVPN"
173.239.247.48,"IKEv2,OPENVPN"
149.102.232.76,"IKEv2,OPENVPN"
188.214.122.78,"IKEv2,OPENVPN"
5.181.233.68,"IKEv2,OPENVPN"
84.17.56.50,"IKEv2,OPENVPN"
31.171.152.99,"IKEv2,OPENVPN"
95.181.236.135,"IKEv2,OPENVPN"
196.245.54.39,"IKEv2,OPENVPN"
138.199.56.231,"IKEv2,OPENVPN"
138.199.59.134,"IKEv2,OPENVPN"
188.214.122.48,"IKEv2,OPENVPN"
146.70.52.195,"IKEv2,OPENVPN"
149.102.232.118,"IKEv2,OPENVPN"
91.90.120.8,"IKEv2,OPENVPN"
138.199.59.144,"IKEv2,OPENVPN"
156.146.55.186,"IKEv2,OPENVPN"
176.125.230.139,"IKEv2,OPENVPN"
191.101.209.151,"IKEv2,OPENVPN"
37.120.142.171,"IKEv2,OPENVPN"
179.61.197.127,"IKEv2,OPENVPN"
156.146.55.185,"IKEv2,OPENVPN"
45.133.173.126,"IKEv2,OPENVPN"
45.134.212.197,"IKEv2,OPENVPN"
98.159.36.26,"IKEv2,OPENVPN"
84.17.58.44,"IKEv2,OPENVPN"
45.84.102.11,"IKEv2,OPENVPN"
84.239.14.180,"IKEv2,OPENVPN"
181.214.218.205,"IKEv2,OPENVPN"
102.129.252.144,"IKEv2,OPENVPN"
89.187.162.182,"IKEv2,OPENVPN"
176.125.228.132,"IKEv2,OPENVPN"
84.247.105.141,"IKEv2,OPENVPN"
45.133.173.116,"IKEv2,OPENVPN"
37.46.115.55,"IKEv2,OPENVPN"
84.17.47.92,"IKEv2,OPENVPN"
5.181.233.77,"IKEv2,OPENVPN"
188.241.177.135,"IKEv2,OPENVPN"
173.244.49.21,"IKEv2,OPENVPN"
188.241.177.137,"IKEv2,OPENVPN"
84.17.52.78,"IKEv2,OPENVPN"
37.19.223.247,"IKEv2,OPENVPN"
195.78.54.21,"IKEv2,OPENVPN"
188.126.79.17,"IKEv2,OPENVPN"
84.17.52.62,"IKEv2,OPENVPN"
196.196.53.26,"IKEv2,OPENVPN"
191.101.31.186,"IKEv2,OPENVPN"
84.17.58.38,"IKEv2,OPENVPN"
185.189.114.126,"IKEv2,OPENVPN"
149.88.26.30,"IKEv2,OPENVPN"
154.47.23.5,"IKEv2,OPENVPN"
185.217.71.148,"IKEv2,OPENVPN"
84.17.52.9,"IKEv2,OPENVPN"
84.17.52.13,"IKEv2,OPENVPN"
181.214.218.230,"IKEv2,OPENVPN"
173.239.217.35,"IKEv2,OPENVPN"
191.101.209.148,"IKEv2,OPENVPN"
212.102.55.105,"IKEv2,OPENVPN"
149.102.232.95,"IKEv2,OPENVPN"
95.181.233.152,"IKEv2,OPENVPN"
191.96.168.110,"IKEv2,OPENVPN"
86.106.74.243,"IKEv2,OPENVPN"
146.70.12.7,"IKEv2,OPENVPN"
185.189.114.121,"IKEv2,OPENVPN"
146.70.52.246,"IKEv2,OPENVPN"
64.64.112.21,"IKEv2,OPENVPN"
188.126.94.234,"IKEv2,OPENVPN"
45.133.173.105,"IKEv2,OPENVPN"
84.17.52.79,"IKEv2,OPENVPN"
149.88.26.9,"IKEv2,OPENVPN"
173.244.58.7,"IKEv2,OPENVPN"
64.64.98.13,"IKEv2,OPENVPN"
45.132.194.53,"IKEv2,OPENVPN"
188.214.125.37,"IKEv2,OPENVPN"
45.133.172.115,"IKEv2,OPENVPN"
146.70.59.162,"IKEv2,OPENVPN"
45.132.194.63,"IKEv2,OPENVPN"
188.213.34.43,"IKEv2,OPENVPN"
173.244.49.43,"IKEv2,OPENVPN"
95.181.233.148,"IKEv2,OPENVPN"
188.214.125.39,"IKEv2,OPENVPN"
84.239.42.134,"IKEv2,OPENVPN"
181.214.218.210,"IKEv2,OPENVPN"
45.133.172.113,"IKEv2,OPENVPN"
84.17.47.100,"IKEv2,OPENVPN"
84.17.56.181,"IKEv2,OPENVPN"
149.34.243.77,"IKEv2,OPENVPN"
84.252.92.137,"IKEv2,OPENVPN"
149.34.242.229,"IKEv2,OPENVPN"
5.181.233.91,"IKEv2,OPENVPN"
195.78.54.135,"IKEv2,OPENVPN"
216.24.213.63,"IKEv2,OPENVPN"
154.47.29.243,"IKEv2,OPENVPN"
181.214.218.123,"IKEv2,OPENVPN"
45.132.194.10,"IKEv2,OPENVPN"
84.239.49.13,"IKEv2,OPENVPN"
173.239.220.9,"IKEv2,OPENVPN"
173.244.49.35,"IKEv2,OPENVPN"
45.133.193.27,"IKEv2,OPENVPN"
196.196.53.45,"IKEv2,OPENVPN"
181.214.173.228,"IKEv2,OPENVPN"
146.70.52.14,"IKEv2,OPENVPN"
91.90.122.142,"IKEv2,OPENVPN"
165.231.182.150,"IKEv2,OPENVPN"
149.88.26.87,"IKEv2,OPENVPN"
91.90.124.136,"IKEv2,OPENVPN"
149.34.242.240,"IKEv2,OPENVPN"
173.239.201.138,"IKEv2,OPENVPN"
146.70.52.219,"IKEv2,OPENVPN"
188.214.122.67,"IKEv2,OPENVPN"
181.214.218.216,"IKEv2,OPENVPN"
196.196.53.35,"IKEv2,OPENVPN"
102.129.252.158,"IKEv2,OPENVPN"
156.146.55.176,"IKEv2,OPENVPN"
84.247.105.79,"IKEv2,OPENVPN"
46.246.8.156,"IKEv2,OPENVPN"
195.78.54.12,"IKEv2,OPENVPN"
37.19.223.11,"IKEv2,OPENVPN"
195.78.54.42,"IKEv2,OPENVPN"
77.81.142.132,"IKEv2,OPENVPN"
173.244.56.184,"IKEv2,OPENVPN"
45.133.173.78,"IKEv2,OPENVPN"
191.101.31.178,"IKEv2,OPENVPN"
45.154.153.19,"IKEv2,OPENVPN"
149.34.243.88,"IKEv2,OPENVPN"
95.181.237.131,"IKEv2,OPENVPN"
45.84.102.17,"IKEv2,OPENVPN"
37.46.113.242,"IKEv2,OPENVPN"
98.159.40.19,"IKEv2,OPENVPN"
37.46.115.45,"IKEv2,OPENVPN"
212.112.19.75,"IKEv2,OPENVPN"
87.101.94.126,"IKEv2,OPENVPN"
173.239.217.28,"IKEv2,OPENVPN"
188.215.235.48,"IKEv2,OPENVPN"
37.46.115.49,"IKEv2,OPENVPN"
45.154.155.3,"IKEv2,OPENVPN"
223.252.16.152,"IKEv2,OPENVPN"
196.245.54.5,"IKEv2,OPENVPN"
102.129.143.28,"IKEv2,OPENVPN"
37.19.223.102,"IKEv2,OPENVPN"
91.90.122.137,"IKEv2,OPENVPN"
45.134.213.183,"IKEv2,OPENVPN"
212.102.55.102,"IKEv2,OPENVPN"
149.102.232.71,"IKEv2,OPENVPN"
45.133.193.21,"IKEv2,OPENVPN"
188.241.177.136,"IKEv2,OPENVPN"
84.17.52.28,"IKEv2,OPENVPN"
138.199.54.11,"IKEv2,OPENVPN"
102.129.143.88,"IKEv2,OPENVPN"
149.34.243.70,"IKEv2,OPENVPN"
165.231.182.153,"IKEv2,OPENVPN"
45.154.155.4,"IKEv2,OPENVPN"
181.214.218.242,"IKEv2,OPENVPN"
173.244.58.10,"IKEv2,OPENVPN"
156.146.49.185,"IKEv2,OPENVPN"
181.214.218.150,"IKEv2,OPENVPN"
84.17.52.71,"IKEv2,OPENVPN"
146.70.39.135,"IKEv1,OPENVPN"
173.239.247.21,"IKEv1,OPENVPN"
146.70.22.38,"IKEv2,OPENVPN"
191.96.168.45,"IKEv2,OPENVPN"
84.239.42.144,"IKEv2,OPENVPN"
84.17.56.35,"IKEv2,OPENVPN"
154.47.30.3,"IKEv2,OPENVPN"
185.93.3.112,"IKEv2,OPENVPN"
84.17.56.45,"IKEv2,OPENVPN"
102.129.143.26,"IKEv2,OPENVPN"
146.70.52.245,"IKEv2,OPENVPN"
37.19.223.19,"IKEv2,OPENVPN"
146.70.65.7,"IKEv2,OPENVPN"
181.214.173.226,"IKEv2,OPENVPN"
84.17.47.113,"IKEv2,OPENVPN"
37.120.142.172,"IKEv2,OPENVPN"
84.247.105.98,"IKEv2,OPENVPN"
146.70.10.48,"IKEv2,OPENVPN"
188.241.80.133,"IKEv2,OPENVPN"
185.189.114.122,"IKEv2,OPENVPN"
46.246.8.180,"IKEv2,OPENVPN"
84.17.58.14,"IKEv2,OPENVPN"
154.47.20.210,"IKEv2,OPENVPN"
45.134.213.179,"IKEv2,OPENVPN"
173.239.205.26,"IKEv2,OPENVPN"
45.132.194.8,"IKEv2,OPENVPN"
185.253.97.246,"IKEv2,OPENVPN"
181.214.218.212,"IKEv2,OPENVPN"
173.244.33.13,"IKEv2,OPENVPN"
179.61.197.131,"IKEv2,OPENVPN"
45.154.155.19,"IKEv2,OPENVPN"
46.246.8.154,"IKEv2,OPENVPN"
195.78.54.136,"IKEv2,OPENVPN"
84.17.45.119,"IKEv2,OPENVPN"
149.34.243.75,"IKEv2,OPENVPN"
84.247.105.138,"IKEv2,OPENVPN"
185.253.162.131,"IKEv2,OPENVPN"
84.247.105.140,"IKEv2,OPENVPN"
37.19.223.232,"IKEv2,OPENVPN"
188.126.94.200,"IKEv2,OPENVPN"
98.159.40.158,"IKEv2,OPENVPN"
98.159.36.11,"IKEv2,OPENVPN"
62.12.118.203,"IKEv2,OPENVPN"
188.213.34.46,"IKEv2,OPENVPN"
179.61.197.147,"IKEv2,OPENVPN"
212.112.19.11,"IKEv2,OPENVPN"
102.129.145.74,"IKEv2,OPENVPN"
195.80.150.214,"IKEv2,OPENVPN"
84.239.14.133,"IKEv2,OPENVPN"
181.214.218.177,"IKEv2,OPENVPN"
149.88.26.22,"IKEv2,OPENVPN"
173.239.217.37,"IKEv2,OPENVPN"
84.17.58.13,"IKEv2,OPENVPN"
194.32.122.20,"IKEv2,OPENVPN"
146.70.12.4,"IKEv2,OPENVPN"
98.159.36.24,"IKEv2,OPENVPN"
37.19.223.228,"IKEv2,OPENVPN"
191.101.217.170,"IKEv2,OPENVPN"
173.239.205.7,"IKEv2,OPENVPN"
91.90.122.144,"IKEv2,OPENVPN"
84.17.56.53,"IKEv2,OPENVPN"
191.96.168.52,"IKEv2,OPENVPN"
176.125.230.135,"IKEv2,OPENVPN"
185.253.162.141,"IKEv2,OPENVPN"
84.247.105.62,"IKEv2,OPENVPN"
195.78.54.145,"IKEv2,OPENVPN"
185.217.71.20,"IKEv2,OPENVPN"
84.17.52.72,"IKEv2,OPENVPN"
173.239.200.140,"IKEv2,OPENVPN"
185.253.162.158,"IKEv2,OPENVPN"
37.19.223.226,"IKEv2,OPENVPN"
196.196.53.37,"IKEv2,OPENVPN"
46.246.8.158,"IKEv2,OPENVPN"
185.253.97.245,"IKEv2,OPENVPN"
185.225.28.12,"IKEv2,OPENVPN"
95.181.235.138,"IKEv2,OPENVPN"
43.250.207.104,"IKEv2,OPENVPN"
173.239.220.8,"IKEv2,OPENVPN"
223.252.16.157,"IKEv2,OPENVPN"
31.171.152.100,"IKEv2,OPENVPN"
154.47.30.5,"IKEv2,OPENVPN"
84.247.105.131,"IKEv2,OPENVPN"
87.101.94.75,"IKEv2,OPENVPN"
138.199.54.3,"IKEv2,OPENVPN"
45.133.173.80,"IKEv2,OPENVPN"
181.214.206.20,"IKEv2,OPENVPN"
138.199.59.136,"IKEv2,OPENVPN"
37.19.223.8,"IKEv2,OPENVPN"
37.19.223.15,"IKEv2,OPENVPN"
188.126.88.10,"IKEv2,OPENVPN"
45.84.102.24,"IKEv2,OPENVPN"
84.252.92.140,"IKEv2,OPENVPN"
196.196.53.19,"IKEv2,OPENVPN"
95.181.235.137,"IKEv2,OPENVPN"
138.199.59.184,"IKEv2,OPENVPN"
146.70.59.142,"IKEv2,OPENVPN"
188.214.125.47,"IKEv2,OPENVPN"
84.239.49.9,"IKEv2,OPENVPN"
45.133.173.108,"IKEv2,OPENVPN"
165.231.182.154,"IKEv2,OPENVPN"
45.133.172.100,"IKEv2,OPENVPN"
45.133.172.150,"IKEv2,OPENVPN"
62.12.118.202,"IKEv2,OPENVPN"
181.214.153.19,"IKEv2,OPENVPN"
173.244.49.13,"IKEv2,OPENVPN"
84.247.105.145,"IKEv2,OPENVPN"
181.214.218.119,"IKEv2,OPENVPN"
195.78.54.147,"IKEv2,OPENVPN"
143.244.52.64,"IKEv2,OPENVPN"
146.70.39.149,"IKEv2,OPENVPN"
64.64.112.17,"IKEv2,OPENVPN"
64.64.112.19,"IKEv2,OPENVPN"
185.217.71.28,"IKEv2,OPENVPN"
191.96.168.17,"IKEv2,OPENVPN"
62.133.47.146,"IKEv2,OPENVPN"
173.244.56.172,"IKEv2,OPENVPN"
176.125.230.157,"IKEv2,OPENVPN"
195.78.54.48,"IKEv2,OPENVPN"
84.252.92.145,"IKEv2,OPENVPN"
84.247.105.125,"IKEv2,OPENVPN"
188.126.94.214,"IKEv2,OPENVPN"
188.126.79.15,"IKEv2,OPENVPN"
45.133.173.101,"IKEv2,OPENVPN"
146.70.10.6,"IKEv2,OPENVPN"
196.196.53.41,"IKEv2,OPENVPN"
181.214.218.167,"IKEv2,OPENVPN"
188.241.177.132,"IKEv2,OPENVPN"
149.88.26.36,"IKEv2,OPENVPN"
146.70.59.149,"IKEv2,OPENVPN"
62.12.118.200,"IKEv2,OPENVPN"
62.133.47.131,"IKEv2,OPENVPN"
181.214.218.131,"IKEv2,OPENVPN"
149.102.232.87,"IKEv2,OPENVPN"
185.253.99.197,"IKEv2,OPENVPN"
45.133.173.81,"IKEv2,OPENVPN"
95.181.234.137,"IKEv2,OPENVPN"
84.17.47.110,"IKEv2,OPENVPN"
84.239.42.135,"IKEv2,OPENVPN"
181.214.218.224,"IKEv2,OPENVPN"
173.239.220.3,"IKEv2,OPENVPN"
84.239.49.11,"IKEv2,OPENVPN"
191.96.168.18,"IKEv2,OPENVPN"
37.19.223.212,"IKEv2,OPENVPN"
64.64.112.5,"IKEv2,OPENVPN"
146.70.52.99,"IKEv2,OPENVPN"
84.247.105.93,"IKEv2,OPENVPN"
179.61.197.146,"IKEv2,OPENVPN"
181.214.153.29,"IKEv2,OPENVPN"
102.129.143.82,"IKEv2,OPENVPN"
84.17.58.55,"IKEv2,OPENVPN"
98.159.40.7,"IKEv2,OPENVPN"
45.154.155.23,"IKEv2,OPENVPN"
95.181.239.135,"IKEv2,OPENVPN"
45.133.173.35,"IKEv2,OPENVPN"
45.134.213.170,"IKEv2,OPENVPN"
45.133.172.104,"IKEv2,OPENVPN"
102.129.145.81,"IKEv2,OPENVPN"
45.154.153.25,"IKEv2,OPENVPN"
181.214.153.20,"IKEv2,OPENVPN"
45.133.173.43,"IKEv2,OPENVPN"
188.241.177.153,"IKEv2,OPENVPN"
84.17.52.12,"IKEv2,OPENVPN"
45.133.173.106,"IKEv2,OPENVPN"
185.253.162.138,"IKEv2,OPENVPN"
185.253.160.152,"IKEv2,OPENVPN"
84.17.56.46,"IKEv2,OPENVPN"
98.159.40.15,"IKEv2,OPENVPN"
156.146.51.217,"IKEv2,OPENVPN"
5.181.233.76,"IKEv2,OPENVPN"
191.96.168.14,"IKEv2,OPENVPN"
188.126.79.14,"IKEv2,OPENVPN"
146.70.52.233,"IKEv2,OPENVPN"
98.159.40.149,"IKEv2,OPENVPN"
188.241.80.139,"IKEv2,OPENVPN"
